"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","IGFBP6","3489","ENSG00000167779","19.318"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","ARHGEF9","23229","ENSG00000131089","19.1098"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","C4orf28","","","19.0777"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","PACRGL","133015","ENSG00000163138","19.0403"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","BEND2","139105","ENSG00000177324","18.9247"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","IFNA5","3442","ENSG00000147873","18.618"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","LEAP2","116842","ENSG00000164406","18.5885"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","OGFOD3","79701","ENSG00000181396","18.5179"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","LONRF3","79836","ENSG00000175556","18.4036"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","IGBP1","3476","ENSG00000089289","18.3512"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","PRR15","222171","ENSG00000176532","18.3273"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","A4D193_HUMAN","","","18.2893"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","NP_001004344.1","","","18.2893"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","USP19","10869","ENSG00000172046","18.2893"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","LAMC3","10319","ENSG00000050555","18.248"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","HDAC6","10013","ENSG00000094631","18.196"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","OGFOD3","79701","ENSG00000181396","18.1914"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","TPM1","7168","ENSG00000140416","18.1749"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","ZNF638","27332","ENSG00000075292","18.1749"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","EFCAB12","90288","ENSG00000172771","18.1749"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","ZNF638","100507113","ENSG00000075292","18.1749"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","C3orf14","57415","ENSG00000114405","18.1749"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","IFNA8","3445","ENSG00000120242","18.1526"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","ALDH1A1","216","ENSG00000165092","18.0606"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","LRSAM1","90678","ENSG00000148356","18.0419"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","PCDHB6","56130","ENSG00000113211","18.0276"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","DHX36","170506","ENSG00000174953","18.0117"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","HRH3","11255","ENSG00000101180","17.9685"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","HRH3","11255","ENSG00000101180","17.9552"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","MCTP1","79772","ENSG00000175471","17.954"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","MCTP1","79772","ENSG00000175471","17.954"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","BMP8A","353500","ENSG00000183682","17.9463"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","AKAP4","8852","ENSG00000147081","17.9463"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","PPIH","10465","ENSG00000171960","17.9463"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","AKAP4","8852","ENSG00000147081","17.9463"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","XR_017773.1","","","17.9463"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","HELZ","9931","ENSG00000198265","17.9463"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","STXBP5L","9515","ENSG00000145087","17.9421"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","SPATS2L","26010","ENSG00000196141","17.936"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","HRH3","11255","ENSG00000101180","17.889"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","ZC3H14","79882","ENSG00000100722","17.8882"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","MNAT1","4331","ENSG00000020426","17.8721"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","TSPY1_HUMAN","","","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","TSPY8","728403","ENSG00000229549","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","B3GALT4","8705","ENSG00000235155","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","B3GALT4","8705","ENSG00000236802","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","PRSS54","221191","ENSG00000103023","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","B3GALT4","8705","ENSG00000235863","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","GNPTG","84572","ENSG00000090581","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","B3GALT4","8705","ENSG00000206285","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","B3GALT4","8705","ENSG00000226936","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","UNC50","25972","ENSG00000115446","17.832"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","NPY5R","4889","ENSG00000164129","17.8086"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","LRIG3","121227","ENSG00000139263","17.7406"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","SPANXN4","441525","ENSG00000189326","17.7387"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","LRIG3","121227","ENSG00000139263","17.7359"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","KISS1R","84634","ENSG00000116014","17.7177"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","GBP2","2634","ENSG00000162645","17.7177"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","TMC3","342125","ENSG00000188869","17.7177"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","AIMP2","7965","ENSG00000106305","17.7177"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","FAS","355","ENSG00000026103","17.7122"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","GPR110","266977","ENSG00000153292","17.6886"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","TMEM33","55161","ENSG00000109133","17.6844"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","ZNF350","59348","ENSG00000256683","17.6633"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","FAM181A","90050","ENSG00000140067","17.6582"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","LEAP2","116842","ENSG00000164406","17.6233"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","C4B_2","721","ENSG00000228454","17.6034"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","C4A","720","ENSG00000244207","17.6034"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","C4B","100293534","ENSG00000228454","17.6034"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","C4B_2","100293534","ENSG00000228454","17.6034"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","C4B","721","ENSG00000228454","17.6034"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","APBB1","322","ENSG00000166313","17.5839"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","RAB3A","5864","ENSG00000105649","17.5592"
"microcosm","MIMAT0002883","hsa-miR-514a-3p","VNN3","55350","ENSG00000093134","17.5448"
"miranda","MIMAT0002883","hsa-miR-514a-3p","USP27X","389856","ENSG00000273820","-1.3402"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ZNF800","168850","ENSG00000048405","-1.334"
"miranda","MIMAT0002883","hsa-miR-514a-3p","USO1","8615","ENSG00000138768","-1.33"
"miranda","MIMAT0002883","hsa-miR-514a-3p","MS4A3","932","ENSG00000149516","-1.3277"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PTPRZ1","5803","ENSG00000106278","-1.3253"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ANKRD7","56311","ENSG00000106013","-1.3238"
"miranda","MIMAT0002883","hsa-miR-514a-3p","KCNB1","3745","ENSG00000158445","-1.3219"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ITM2B","9445","ENSG00000136156","-1.3216"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ZNF474","133923","ENSG00000164185","-1.3211"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ZNF536","9745","ENSG00000198597","-1.3209"
"miranda","MIMAT0002883","hsa-miR-514a-3p","RBX1","9978","ENSG00000100387","-1.3201"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TEP1","7011","ENSG00000129566","-1.3156"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SCN8A","6334","ENSG00000196876","-1.3155"
"miranda","MIMAT0002883","hsa-miR-514a-3p","LOC728142","728142","","-1.3093"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PYGL","5836","ENSG00000100504","-1.3078"
"miranda","MIMAT0002883","hsa-miR-514a-3p","LPAR4","2846","ENSG00000147145","-1.3077"
"miranda","MIMAT0002883","hsa-miR-514a-3p","LINC00347","338864","ENSG00000236678","-1.3072"
"miranda","MIMAT0002883","hsa-miR-514a-3p","POM121L8P","29797","","-1.3062"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PTPRG","5793","ENSG00000144724","-1.3012"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FAM96A","84191","ENSG00000166797","-1.296"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TPR","7175","ENSG00000047410","-1.2949"
"miranda","MIMAT0002883","hsa-miR-514a-3p","AMBN","258","ENSG00000178522","-1.2944"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FAM96A","84191","ENSG00000166797","-1.2903"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PCCA","5095","ENSG00000175198","-1.29"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PCF11","51585","ENSG00000165494","-1.2898"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ABHD17B","51104","ENSG00000107362","-1.2869"
"miranda","MIMAT0002883","hsa-miR-514a-3p","NPAS3","64067","ENSG00000151322","-1.2855"
"miranda","MIMAT0002883","hsa-miR-514a-3p","MYRIP","25924","ENSG00000170011","-1.2837"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CD200R1","131450","ENSG00000163606","-1.2833"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CD200R1","131450","ENSG00000163606","-1.2769"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CCDC102B","79839","ENSG00000150636","-1.2761"
"miranda","MIMAT0002883","hsa-miR-514a-3p","EML6","400954","ENSG00000214595","-1.2742"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ZCCHC8","55596","ENSG00000033030","-1.2704"
"miranda","MIMAT0002883","hsa-miR-514a-3p","RFX7","64864","ENSG00000181827","-1.2693"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SLC41A2","84102","ENSG00000136052","-1.2675"
"miranda","MIMAT0002883","hsa-miR-514a-3p","GTF3C4","9329","ENSG00000125484","-1.2673"
"miranda","MIMAT0002883","hsa-miR-514a-3p","LCMT2","9836","ENSG00000168806","-1.2646"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ETNPPL","64850","ENSG00000164089","-1.2634"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CPQ","10404","ENSG00000104324","-1.2626"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SYT11","23208","ENSG00000132718","-1.2612"
"miranda","MIMAT0002883","hsa-miR-514a-3p","GAD2","2572","ENSG00000136750","-1.2565"
"miranda","MIMAT0002883","hsa-miR-514a-3p","LSM5","23658","ENSG00000106355","-1.2546"
"miranda","MIMAT0002883","hsa-miR-514a-3p","COL2A1","1280","ENSG00000139219","-1.2538"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CAPSL","133690","ENSG00000152611","-1.2521"
"miranda","MIMAT0002883","hsa-miR-514a-3p","LHX8","431707","ENSG00000162624","-1.2506"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CLGN","1047","ENSG00000153132","-1.2497"
"miranda","MIMAT0002883","hsa-miR-514a-3p","LRIG3","121227","ENSG00000139263","-1.2456"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TSPAN12","23554","ENSG00000106025","-1.2454"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SON","6651","ENSG00000159140","-1.2451"
"miranda","MIMAT0002883","hsa-miR-514a-3p","DOCK10","55619","ENSG00000135905","-1.245"
"miranda","MIMAT0002883","hsa-miR-514a-3p","NCOA7","135112","ENSG00000111912","-1.244"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SLC26A7","115111","ENSG00000147606","-1.2428"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FGFR1OP","11116","ENSG00000213066","-1.2423"
"miranda","MIMAT0002883","hsa-miR-514a-3p","C6orf62","81688","ENSG00000112308","-1.2414"
"miranda","MIMAT0002883","hsa-miR-514a-3p","DOCK10","55619","ENSG00000135905","-1.2409"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SESN3","143686","ENSG00000149212","-1.2379"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PCBP2","5094","ENSG00000197111","-1.2363"
"miranda","MIMAT0002883","hsa-miR-514a-3p","HDAC9","9734","ENSG00000048052","-1.2356"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PCCA","5095","ENSG00000175198","-1.2352"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TPM1","7168","ENSG00000140416","-1.2351"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CWC15","51503","ENSG00000150316","-1.2344"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CWC15","51503","ENSG00000150316","-1.2344"
"miranda","MIMAT0002883","hsa-miR-514a-3p","UGDH","7358","ENSG00000109814","-1.2344"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CHD7","55636","ENSG00000171316","-1.2343"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CHD7","55636","ENSG00000171316","-1.2343"
"miranda","MIMAT0002883","hsa-miR-514a-3p","STRN","6801","ENSG00000115808","-1.2336"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PLAU","5328","ENSG00000122861","-1.2331"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TPM1","7168","ENSG00000140416","-1.2313"
"miranda","MIMAT0002883","hsa-miR-514a-3p","NR3C1","2908","ENSG00000113580","-1.2312"
"miranda","MIMAT0002883","hsa-miR-514a-3p","RAB28","9364","ENSG00000157869","-1.2289"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ADAM22","53616","ENSG00000008277","-1.2275"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TTC23","64927","ENSG00000103852","-1.2269"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TTC23","64927","ENSG00000103852","-1.2269"
"miranda","MIMAT0002883","hsa-miR-514a-3p","RAB28","9364","ENSG00000157869","-1.2204"
"miranda","MIMAT0002883","hsa-miR-514a-3p","","139065","ENSG00000269158","-1.2201"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SLITRK4","139065","ENSG00000179542","-1.2201"
"miranda","MIMAT0002883","hsa-miR-514a-3p","RAB28","9364","ENSG00000157869","-1.2181"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TCF12","6938","ENSG00000140262","-1.2171"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PCOLCE2","26577","ENSG00000163710","-1.2168"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FAM153B","202134","ENSG00000182230","-1.2167"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PACRGL","133015","ENSG00000163138","-1.2159"
"miranda","MIMAT0002883","hsa-miR-514a-3p","HERC2P2","400322","","-1.2136"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TMEM68","137695","ENSG00000167904","-1.2124"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ZNF675","171392","ENSG00000197372","-1.2118"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TMLHE","55217","ENSG00000185973","-1.211"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TMLHE","55217","ENSG00000185973","-1.211"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SNORA13","654322","ENSG00000238363","-1.2108"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FBXL20","84961","ENSG00000108306","-1.21"
"miranda","MIMAT0002883","hsa-miR-514a-3p","IL26","55801","ENSG00000111536","-1.2083"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ELTD1","64123","ENSG00000162618","-1.2069"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FHAD1","114827","ENSG00000142621","-1.2034"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TEK","7010","ENSG00000120156","-1.2001"
"miranda","MIMAT0002883","hsa-miR-514a-3p","BTBD1","53339","ENSG00000064726","-1.1995"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SPDYA","245711","ENSG00000163806","-1.1987"
"miranda","MIMAT0002883","hsa-miR-514a-3p","","374443","ENSG00000256594","-1.1971"
"miranda","MIMAT0002883","hsa-miR-514a-3p","C20orf26","26074","ENSG00000089101","-1.1931"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TCF7","6932","ENSG00000081059","-1.1929"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SLMO2","51012","ENSG00000101166","-1.1924"
"miranda","MIMAT0002883","hsa-miR-514a-3p","GPR64","10149","ENSG00000173698","-1.1923"
"miranda","MIMAT0002883","hsa-miR-514a-3p","MLLT4","4301","ENSG00000130396","-1.1914"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TSHZ1","10194","ENSG00000179981","-1.1905"
"miranda","MIMAT0002883","hsa-miR-514a-3p","UBQLN2","29978","ENSG00000188021","-1.1897"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CMTM8","152189","ENSG00000170293","-1.1885"
"miranda","MIMAT0002883","hsa-miR-514a-3p","EDIL3","10085","ENSG00000164176","-1.1872"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PACRGL","133015","ENSG00000163138","-1.187"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ABI1","10006","ENSG00000136754","-1.185"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ATAD1","84896","ENSG00000138138","-1.1837"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PACRGL","133015","ENSG00000163138","-1.1832"
"miranda","MIMAT0002883","hsa-miR-514a-3p","MID1IP1","58526","ENSG00000165175","-1.1808"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ZZZ3","26009","ENSG00000036549","-1.1797"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ENTPD5","957","ENSG00000187097","-1.1795"
"miranda","MIMAT0002883","hsa-miR-514a-3p","B3GALNT1","8706","ENSG00000169255","-1.1783"
"miranda","MIMAT0002883","hsa-miR-514a-3p","GIMAP4","55303","ENSG00000133574","-1.1782"
"miranda","MIMAT0002883","hsa-miR-514a-3p","KIAA0195","9772","ENSG00000177728","-1.178"
"miranda","MIMAT0002883","hsa-miR-514a-3p","UQCRC2","7385","ENSG00000140740","-1.1763"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ARCN1","372","ENSG00000095139","-1.1755"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ARCN1","372","ENSG00000095139","-1.1755"
"miranda","MIMAT0002883","hsa-miR-514a-3p","KIDINS220","57498","ENSG00000134313","-1.1755"
"miranda","MIMAT0002883","hsa-miR-514a-3p","","401463","ENSG00000254102","-1.1754"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FAM177A1","283635","ENSG00000151327","-1.1751"
"miranda","MIMAT0002883","hsa-miR-514a-3p","HAND2-AS1","79804","ENSG00000237125","-1.1741"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ZNF182","7569","ENSG00000147118","-1.1718"
"miranda","MIMAT0002883","hsa-miR-514a-3p","ZNF182","7569","ENSG00000147118","-1.1718"
"miranda","MIMAT0002883","hsa-miR-514a-3p","GBP2","2634","ENSG00000162645","-1.1718"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PABPC1P2","728773","ENSG00000198526","-1.1706"
"miranda","MIMAT0002883","hsa-miR-514a-3p","PACRGL","133015","ENSG00000163138","-1.1705"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TCF7","6932","ENSG00000081059","-1.1699"
"miranda","MIMAT0002883","hsa-miR-514a-3p","RAB11A","8766","ENSG00000103769","-1.168"
"miranda","MIMAT0002883","hsa-miR-514a-3p","RECK","8434","ENSG00000122707","-1.1678"
"miranda","MIMAT0002883","hsa-miR-514a-3p","METTL4","64863","ENSG00000101574","-1.1677"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TEP1","7011","ENSG00000129566","-1.166"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FOXO4","4303","ENSG00000184481","-1.1658"
"miranda","MIMAT0002883","hsa-miR-514a-3p","CENPC","1060","ENSG00000145241","-1.165"
"miranda","MIMAT0002883","hsa-miR-514a-3p","C2CD5","9847","ENSG00000111731","-1.1635"
"miranda","MIMAT0002883","hsa-miR-514a-3p","POF1B","79983","ENSG00000124429","-1.1629"
"miranda","MIMAT0002883","hsa-miR-514a-3p","DHX36","170506","ENSG00000174953","-1.1627"
"miranda","MIMAT0002883","hsa-miR-514a-3p","BTBD1","53339","ENSG00000064726","-1.162"
"miranda","MIMAT0002883","hsa-miR-514a-3p","FCER1A","2205","ENSG00000179639","-1.1619"
"miranda","MIMAT0002883","hsa-miR-514a-3p","HAND2-AS1","79804","ENSG00000237125","-1.1616"
"miranda","MIMAT0002883","hsa-miR-514a-3p","TCF7","6932","ENSG00000081059","-1.1608"
"miranda","MIMAT0002883","hsa-miR-514a-3p","SOX30","11063","ENSG00000039600","-1.1588"
