"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","","51776","ENSG00000091436","0.928"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","INO80C","125476","ENSG00000153391","0.927"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PHF17","79960","ENSG00000077684","0.927"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","FAM153A","285596","ENSG00000170074","0.926"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SUZ12","23512","ENSG00000178691","0.925"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZMAT3","64393","ENSG00000172667","0.925"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","KLHL13","90293","ENSG00000003096","0.924"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CR381653.1","","ENSG00000236557","0.924"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PSMD12","5718","ENSG00000197170","0.919"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","GNAQ","2776","ENSG00000156052","0.918"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HSPH1","10808","ENSG00000120694","0.918"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","BNIP2","663","ENSG00000140299","0.918"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PSMD1","5707","ENSG00000173692","0.916"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","G6PC2","57818","ENSG00000152254","0.916"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SAMD4A","23034","ENSG00000020577","0.915"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HNRNPUL2","221092","ENSG00000214753","0.915"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TMEM65","157378","ENSG00000164983","0.915"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","","","ENSG00000254349","0.914"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","RNF145","153830","ENSG00000145860","0.913"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","GCLM","2730","ENSG00000023909","0.913"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZBTB34","403341","ENSG00000177125","0.91"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SH3RF1","57630","ENSG00000154447","0.91"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PTEN","5728","ENSG00000171862","0.909"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CYBRD1","79901","ENSG00000071967","0.909"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZBTB21","49854","ENSG00000173276","0.909"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","AFF2","2334","ENSG00000155966","0.908"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PPM1L","151742","ENSG00000163590","0.908"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MRVI1","10335","ENSG00000072952","0.906"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","GMFB","2764","ENSG00000197045","0.905"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MAPK6","5597","ENSG00000069956","0.905"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ERC2","26059","ENSG00000187672","0.904"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NUDT4","11163","ENSG00000173598","0.903"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NUDT4","101060261","ENSG00000173598","0.903"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DYNC1I2","1781","ENSG00000077380","0.903"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NUDT4","100996752","ENSG00000173598","0.903"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TAF15","8148","ENSG00000270647","0.902"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DNAJC27","51277","ENSG00000115137","0.901"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SSH2","85464","ENSG00000141298","0.9"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ELOVL5","60481","ENSG00000012660","0.9"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CUL4B","8450","ENSG00000158290","0.898"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SMEK1","55671","ENSG00000100796","0.896"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CBWD3","101060578","ENSG00000196873","0.896"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CBWD3","100653334","ENSG00000196873","0.896"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","GIT1","28964","ENSG00000108262","0.896"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CBWD3","445571","ENSG00000196873","0.896"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","EAF1","85403","ENSG00000144597","0.895"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","UBQLN1","29979","ENSG00000135018","0.894"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","BAALC","79870","ENSG00000164929","0.892"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CSTF3","1479","ENSG00000176102","0.891"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PTPRN2","5799","ENSG00000155093","0.89"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CYYR1","116159","ENSG00000166265","0.89"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HSPB8","26353","ENSG00000152137","0.89"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TTF2","8458","ENSG00000116830","0.89"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","INTS6","26512","ENSG00000102786","0.89"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PAPD5","64282","ENSG00000121274","0.889"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","FSCN1","6624","ENSG00000075618","0.889"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CADM2","253559","ENSG00000175161","0.888"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","YAF2","10138","ENSG00000015153","0.885"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NDST3","9348","ENSG00000164100","0.885"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","LRP1B","53353","ENSG00000168702","0.884"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SHISA7","729956","ENSG00000187902","0.883"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","FDXACB1","91893","ENSG00000255561","0.881"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","GLCCI1","113263","ENSG00000106415","0.88"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TNS3","64759","ENSG00000136205","0.877"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","XPO4","64328","ENSG00000132953","0.877"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SPTY2D1","144108","ENSG00000179119","0.876"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","YWHAG","7532","ENSG00000170027","0.875"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MEF2C","4208","ENSG00000081189","0.875"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","OR1I1","126370","ENSG00000094661","0.875"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SARNP","84324","ENSG00000205323","0.874"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CYBB","1536","ENSG00000165168","0.873"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PABPN1","8106","ENSG00000100836","0.873"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CASK","8573","ENSG00000147044","0.872"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CBWD6","644019","ENSG00000204790","0.872"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","FGF9","2254","ENSG00000102678","0.871"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ABL2","27","ENSG00000143322","0.871"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HMGA2","8091","ENSG00000149948","0.87"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NOS1AP","9722","ENSG00000198929","0.87"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","RNF217","154214","ENSG00000146373","0.87"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SLC30A8","169026","ENSG00000164756","0.869"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","GRM1","2911","ENSG00000152822","0.868"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SOS1","6654","ENSG00000115904","0.868"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CAB39","51719","ENSG00000135932","0.867"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DICER1","23405","ENSG00000100697","0.867"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","LARP4B","23185","ENSG00000107929","0.866"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","KLF3","51274","ENSG00000109787","0.865"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CREB1","1385","ENSG00000118260","0.865"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CBFB","865","ENSG00000067955","0.865"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","EXOC5","10640","ENSG00000070367","0.864"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DMXL1","1657","ENSG00000172869","0.863"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","STMN1","3925","ENSG00000117632","0.863"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DCX","1641","ENSG00000077279","0.861"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MTDH","92140","ENSG00000147649","0.86"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MED4","29079","ENSG00000136146","0.859"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MBD1","4152","ENSG00000141644","0.859"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZNF790","388536","ENSG00000197863","0.858"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MARVELD2","153562","ENSG00000152939","0.857"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MRPS6","64968","ENSG00000243927","0.857"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","KRTAP4-1","85285","ENSG00000198443","0.857"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZNF264","9422","ENSG00000083844","0.855"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","REEP5","7905","ENSG00000129625","0.855"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","AP3M1","26985","ENSG00000185009","0.855"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PRDM8","56978","ENSG00000152784","0.854"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MAP3K5","4217","ENSG00000197442","0.853"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CYFIP1","23191","ENSG00000273749","0.852"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","N4BP2L1","90634","ENSG00000139597","0.852"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CXCL6","6372","ENSG00000124875","0.851"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SNAP91","9892","ENSG00000065609","0.851"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NTRK3","4916","ENSG00000140538","0.851"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","YTHDF1","54915","ENSG00000149658","0.85"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","IL6ST","3572","ENSG00000134352","0.85"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","LRP12","29967","ENSG00000147650","0.849"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SLC6A1","6529","ENSG00000157103","0.849"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZEB1","100996668","ENSG00000148516","0.848"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HNRNPD","3184","ENSG00000138668","0.848"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZEB1","6935","ENSG00000148516","0.848"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SLITRK6","84189","ENSG00000184564","0.847"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DDX18","8886","ENSG00000088205","0.847"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HLF","3131","ENSG00000108924","0.846"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","BVES","11149","ENSG00000112276","0.845"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PDS5B","23047","ENSG00000083642","0.844"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MTHFD2","10797","ENSG00000065911","0.844"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SAP130","79595","ENSG00000136715","0.844"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MR1","3140","ENSG00000153029","0.844"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CASC5","57082","ENSG00000137812","0.844"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","FOXD3","27022","ENSG00000187140","0.843"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SLC30A1","7779","ENSG00000170385","0.842"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SFT2D1","113402","ENSG00000198818","0.842"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","LSM6","11157","ENSG00000164167","0.841"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","FAM169A","26049","ENSG00000198780","0.841"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","LPP","4026","ENSG00000145012","0.841"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CFL2","1073","ENSG00000165410","0.841"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TMEM155","132332","ENSG00000164112","0.841"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ACER3","55331","ENSG00000078124","0.841"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CNOT4","4850","ENSG00000080802","0.841"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PCGF5","84333","ENSG00000180628","0.841"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MAN1C1","57134","ENSG00000117643","0.84"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SLIT3","6586","ENSG00000184347","0.839"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ATP8A1","10396","ENSG00000124406","0.839"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","RIT1","6016","ENSG00000143622","0.838"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ADRB3","155","ENSG00000188778","0.838"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PTPLB","201562","ENSG00000206527","0.838"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CNST","163882","ENSG00000162852","0.838"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HIPK2","28996","ENSG00000064393","0.837"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","N6AMT1","29104","ENSG00000156239","0.837"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","C21orf91","54149","ENSG00000154642","0.836"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CREBZF","58487","ENSG00000137504","0.836"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","FMN1","342184","ENSG00000248905","0.836"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","INPP4A","3631","ENSG00000040933","0.836"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ARL5B","221079","ENSG00000165997","0.836"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","RBM11","54033","ENSG00000185272","0.835"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ATP5F1","515","ENSG00000116459","0.834"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","AASDHPPT","60496","ENSG00000149313","0.834"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","GOLGA4","2803","ENSG00000144674","0.834"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PPP1R12A","4659","ENSG00000058272","0.834"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","RBBP5","5929","ENSG00000117222","0.833"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","UBE2QL1","134111","ENSG00000215218","0.833"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","RAB8B","51762","ENSG00000166128","0.832"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MAN1A1","4121","ENSG00000111885","0.832"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NCOA1","8648","ENSG00000084676","0.832"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","VEZF1","7716","ENSG00000136451","0.83"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","VIT","5212","ENSG00000205221","0.83"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SLC5A3","6526","ENSG00000198743","0.828"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","KCNT2","343450","ENSG00000162687","0.828"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TMOD3","29766","ENSG00000138594","0.827"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","STXBP6","29091","ENSG00000168952","0.827"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SEPSECS","51091","ENSG00000109618","0.827"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SIKE1","80143","ENSG00000052723","0.827"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","C19orf59","199675","ENSG00000183019","0.826"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CNTN6","27255","ENSG00000134115","0.826"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","LRIG1","26018","ENSG00000144749","0.826"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","C17orf58","284018","ENSG00000186665","0.825"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CNOT6L","246175","ENSG00000138767","0.825"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MIA3","375056","ENSG00000154305","0.824"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZNF844","284391","ENSG00000223547","0.824"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","IL36G","56300","ENSG00000136688","0.823"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","C5orf60","285679","ENSG00000204661","0.823"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","IGSF11","152404","ENSG00000144847","0.822"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZNF12","7559","ENSG00000164631","0.822"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CRLS1","54675","ENSG00000088766","0.821"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","IL24","11009","ENSG00000162892","0.821"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TMED8","283578","ENSG00000100580","0.821"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HDGF","3068","ENSG00000143321","0.821"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","BCOR","54880","ENSG00000183337","0.821"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SMAD5","4090","ENSG00000113658","0.821"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CD55","1604","ENSG00000196352","0.821"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DDX5","100616387","ENSG00000108654","0.82"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DCC","1630","ENSG00000187323","0.82"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DDX5","1655","ENSG00000108654","0.82"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NDUFA5","4698","ENSG00000128609","0.82"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DDX5","100616408","ENSG00000108654","0.82"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ANKRD62","342850","ENSG00000181626","0.82"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","B3GALNT1","8706","ENSG00000169255","0.819"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ZYG11A","440590","ENSG00000203995","0.819"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CTSS","1520","ENSG00000163131","0.818"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","S100PBP","64766","ENSG00000116497","0.818"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ATL3","25923","ENSG00000184743","0.818"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HDGFL1","154150","ENSG00000112273","0.817"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","SGCD","6444","ENSG00000170624","0.817"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","API5","8539","ENSG00000166181","0.817"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CLOCK","9575","ENSG00000134852","0.817"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DUSP28","285193","ENSG00000188542","0.816"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","C9orf152","401546","ENSG00000188959","0.816"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","LZTFL1","54585","ENSG00000163818","0.816"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","UNC5C","8633","ENSG00000182168","0.815"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NBPF3","101060684","ENSG00000142794","0.814"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","MAPK8","5599","ENSG00000107643","0.814"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NBPF3","101060202","ENSG00000142794","0.814"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","ATP2A2","488","ENSG00000174437","0.814"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CLCN4","1183","ENSG00000073464","0.814"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NBPF3","84224","ENSG00000142794","0.814"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","FST","10468","ENSG00000134363","0.814"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","NFYA","4800","ENSG00000001167","0.812"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","IKZF2","22807","ENSG00000030419","0.812"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PRKCB","5579","ENSG00000166501","0.812"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TMED10","10972","ENSG00000170348","0.811"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","DNAJB14","79982","ENSG00000164031","0.811"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","B4GALT5","9334","ENSG00000158470","0.811"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","","","ENSG00000205664","0.811"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","KCNMA1","3778","ENSG00000156113","0.811"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","GABRA4","2557","ENSG00000109158","0.811"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PDE7B","27115","ENSG00000171408","0.81"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PITPNC1","26207","ENSG00000154217","0.809"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PRKG1","5592","ENSG00000185532","0.809"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CPOX","1371","ENSG00000080819","0.809"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","CTNND1","1500","ENSG00000198561","0.807"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","PDE1A","5136","ENSG00000115252","0.806"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","KLF7","8609","ENSG00000118263","0.806"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","TRMT13","54482","ENSG00000122435","0.806"
"diana_microt","MIMAT0003393","hsa-miR-425-5p","HRK","8739","ENSG00000135116","0.805"
