"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ACVR2A","92","ENSG00000121989","0.887"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","INO80C","125476","ENSG00000153391","0.887"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TMEM183A","653659","ENSG00000163444","0.885"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","HMGN3","9324","ENSG00000118418","0.885"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TMEM183A","92703","ENSG00000163444","0.885"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","","9890","ENSG00000117600","0.885"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TMEM74B","55321","ENSG00000125895","0.884"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ZNF445","353274","ENSG00000185219","0.884"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","AP3B1","8546","ENSG00000132842","0.883"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TENM2","57451","ENSG00000145934","0.882"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","C3orf17","25871","ENSG00000163608","0.88"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","VSNL1","7447","ENSG00000163032","0.879"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","STX3","6809","ENSG00000166900","0.877"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TBC1D19","55296","ENSG00000109680","0.877"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SLC44A1","23446","ENSG00000070214","0.876"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SCN1A","6323","ENSG00000144285","0.876"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","CCDC88A","55704","ENSG00000115355","0.876"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TRMT11","60487","ENSG00000066651","0.875"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ADAM22","53616","ENSG00000008277","0.875"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","RNF113B","140432","ENSG00000139797","0.872"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","C12orf73","728568","ENSG00000204954","0.871"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","STOX2","56977","ENSG00000173320","0.869"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","MMGT1","93380","ENSG00000169446","0.868"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","DSEL","92126","ENSG00000171451","0.868"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","NTNG1","22854","ENSG00000162631","0.867"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","DNM3","26052","ENSG00000197959","0.867"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TMEM33","55161","ENSG00000109133","0.866"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","FIGN","55137","ENSG00000182263","0.866"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ZBTB38","253461","ENSG00000177311","0.864"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","PLD5","200150","ENSG00000180287","0.864"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","KDSR","2531","ENSG00000119537","0.863"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","HOXB8","3218","ENSG00000120068","0.86"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","FASTKD2","22868","ENSG00000118246","0.86"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","PRKG1","5592","ENSG00000185532","0.858"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","AR","367","ENSG00000169083","0.857"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","LCA5","167691","ENSG00000135338","0.857"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","LRRC1","55227","ENSG00000137269","0.856"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SIPA1L1","26037","ENSG00000197555","0.856"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","CREB5","9586","ENSG00000146592","0.855"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","DYRK1A","1859","ENSG00000157540","0.855"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","CREB5","401317","ENSG00000146592","0.855"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","KIAA0087","","ENSG00000122548","0.855"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","GRAMD2","196996","ENSG00000175318","0.853"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","VIL1","7429","ENSG00000127831","0.852"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TPRG1","101060141","ENSG00000188001","0.851"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TPRG1","285386","ENSG00000188001","0.851"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","DESI1","27351","ENSG00000100418","0.851"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","LRRC8D","55144","ENSG00000171492","0.85"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ABL2","27","ENSG00000143322","0.85"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TEKT1","83659","ENSG00000167858","0.85"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ABCA10","10349","ENSG00000154263","0.848"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TLK1","9874","ENSG00000198586","0.842"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","C10orf67","256815","ENSG00000179133","0.841"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","STRN","6801","ENSG00000115808","0.84"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SHC4","399694","ENSG00000185634","0.839"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","CSMD3","114788","ENSG00000164796","0.836"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","RNF138","51444","ENSG00000134758","0.835"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SNRPD1","6632","ENSG00000167088","0.835"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SALL1","6299","ENSG00000103449","0.835"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","FAM199X","139231","ENSG00000123575","0.835"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ASH1L","55870","ENSG00000116539","0.833"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SLC5A3","6526","ENSG00000198743","0.833"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","FAM120A","23196","ENSG00000048828","0.832"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ENAH","55740","ENSG00000154380","0.829"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SLC26A2","1836","ENSG00000155850","0.829"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","MCHR2","84539","ENSG00000152034","0.828"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","RGCC","28984","ENSG00000102760","0.826"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","RBFOX2","23543","ENSG00000100320","0.826"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","FBXW2","26190","ENSG00000119402","0.825"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","NSRP1","84081","ENSG00000126653","0.824"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","HIPK1","204851","ENSG00000163349","0.824"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TFF2","7032","ENSG00000160181","0.823"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","STK33","65975","ENSG00000130413","0.822"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","KCNS1","3787","ENSG00000124134","0.822"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","INPP5B","3633","ENSG00000204084","0.821"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","DOK6","220164","ENSG00000206052","0.82"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TMOD2","29767","ENSG00000128872","0.818"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ASCC2","84164","ENSG00000100325","0.818"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","ARHGAP36","158763","ENSG00000147256","0.817"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","UBE4B","10277","ENSG00000130939","0.816"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","","","ENSG00000260970","0.815"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","CCDC19","25790","ENSG00000213085","0.815"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","DEPDC1B","55789","ENSG00000035499","0.815"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","MAT1A","4143","ENSG00000151224","0.814"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","POGZ","23126","ENSG00000143442","0.812"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","CPEB3","22849","ENSG00000107864","0.812"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","NDST1","3340","ENSG00000070614","0.812"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","CDC42SE2","56990","ENSG00000158985","0.809"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","MOV10","4343","ENSG00000155363","0.809"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","UHRF1BP1","54887","ENSG00000065060","0.808"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TCP1","677812","ENSG00000120438","0.807"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","TCP1","6950","ENSG00000120438","0.807"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","FBXW7","55294","ENSG00000109670","0.806"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","MSL2","55167","ENSG00000174579","0.806"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","FRS2","10818","ENSG00000166225","0.806"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","MOB4","25843","ENSG00000115540","0.805"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","MOB4","100529241","ENSG00000115540","0.805"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","YY1","7528","ENSG00000100811","0.805"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","SMARCAD1","56916","ENSG00000163104","0.804"
"diana_microt","MIMAT0004956","hsa-miR-374b-3p","KLF3","51274","ENSG00000109787","0.803"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","QKI","9444","ENSG00000112531","0.7"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","TENM2","57451","ENSG00000145934","0.7"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","TNRC6B","23112","ENSG00000100354","0.7"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","GAN","8139","ENSG00000261609","0.697"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RAF1","5894","ENSG00000132155","0.689"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CREBRF","153222","ENSG00000164463","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ZNF362","149076","ENSG00000160094","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","STOX2","56977","ENSG00000173320","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","C1GALT1","56913","ENSG00000106392","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RAP1B","5908","ENSG00000127314","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","BMF","90427","ENSG00000104081","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","SPRED1","161742","ENSG00000166068","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RAP1B","101060439","ENSG00000127314","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","NRG3","10718","ENSG00000185737","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ATP2B2","491","ENSG00000157087","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RNF111","54778","ENSG00000157450","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","HOXB8","3218","ENSG00000120068","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PPP2R5E","5529","ENSG00000154001","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ACVR2B","93","ENSG00000114739","0.686"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","UPF1","5976","ENSG00000005007","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","GABRA2","2555","ENSG00000151834","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","QKI","9444","ENSG00000112531","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RPGRIP1L","23322","ENSG00000103494","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","NPTN","27020","ENSG00000156642","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ASH1L","55870","ENSG00000116539","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","BCL11B","64919","ENSG00000127152","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CTNND2","1501","ENSG00000169862","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","TNRC6B","23112","ENSG00000100354","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RAB14","51552","ENSG00000119396","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","TMCC1","23023","ENSG00000172765","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","HECTD1","25831","ENSG00000092148","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","100302143","ENSG00000156976","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","SLC44A1","23446","ENSG00000070214","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ARHGAP20","57569","ENSG00000137727","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","619567","ENSG00000156976","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","NLGN1","22871","ENSG00000169760","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ZNF644","84146","ENSG00000122482","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","C20orf112","140688","ENSG00000197183","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CPEB2","132864","ENSG00000137449","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","FBXW7","55294","ENSG00000109670","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","UBR3","130507","ENSG00000144357","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","MBNL1","4154","ENSG00000152601","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","TLK1","9874","ENSG00000198586","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","BMPR1A","657","ENSG00000107779","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ZNF644","100996620","ENSG00000122482","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","GPR85","54329","ENSG00000164604","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","KIF21A","55605","ENSG00000139116","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","MAST4","375449","ENSG00000069020","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","MOB4","25843","ENSG00000115540","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","1974","ENSG00000156976","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CREBRF","153222","ENSG00000164463","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CPEB3","22849","ENSG00000107864","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","DCLK1","9201","ENSG00000133083","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","HECTD4","283450","ENSG00000173064","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","SRSF1","6426","ENSG00000136450","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","619568","ENSG00000156976","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","UBE4B","10277","ENSG00000130939","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","NR4A3","8013","ENSG00000119508","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","HMGB2","3148","ENSG00000164104","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PURA","5813","ENSG00000185129","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","MOB4","100529241","ENSG00000115540","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ATRX","546","ENSG00000085224","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","KLF3","51274","ENSG00000109787","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","VEGFA","7422","ENSG00000112715","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","NAA15","80155","ENSG00000164134","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","IPO7","10527","ENSG00000205339","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CDK17","5128","ENSG00000059758","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","677847","ENSG00000156976","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PAM","5066","ENSG00000145730","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RNF6","6049","ENSG00000127870","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","6043","ENSG00000156976","0.674"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","TET2","54790","ENSG00000168769","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","SATB2","23314","ENSG00000119042","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RUNX2","860","ENSG00000124813","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PURA","5813","ENSG00000185129","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","DCUN1D4","23142","ENSG00000109184","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ELF2","1998","ENSG00000109381","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","FAM160B2","64760","ENSG00000158863","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","AK4","100507855","ENSG00000162433","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","DPH6","89978","ENSG00000134146","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","AK4","205","ENSG00000162433","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","SEMA3D","223117","ENSG00000153993","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","677847","ENSG00000156976","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RNF138","51444","ENSG00000134758","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","NDST1","3340","ENSG00000070614","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","MLLT10","8028","ENSG00000078403","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","6043","ENSG00000156976","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","MARCKSL1","65108","ENSG00000175130","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","KDSR","2531","ENSG00000119537","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","SMAD7","4092","ENSG00000101665","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ZBTB46","140685","ENSG00000130584","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","USP2","9099","ENSG00000036672","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CDH10","1008","ENSG00000040731","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PTPRD","5789","ENSG00000153707","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","100302143","ENSG00000156976","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PPM1D","8493","ENSG00000170836","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CREB5","9586","ENSG00000146592","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","SHROOM4","57477","ENSG00000158352","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ABL2","27","ENSG00000143322","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","619567","ENSG00000156976","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PDIK1L","149420","ENSG00000175087","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","CREB5","401317","ENSG00000146592","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PNRC1","10957","ENSG00000146278","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","FCHSD2","9873","ENSG00000137478","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ACSL4","2182","ENSG00000068366","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","MSL2","55167","ENSG00000174579","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RANBP10","57610","ENSG00000141084","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","1974","ENSG00000156976","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","IGF1","3479","ENSG00000017427","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ERLIN1","10613","ENSG00000107566","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","TRAK1","22906","ENSG00000182606","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","SEC24C","9632","ENSG00000176986","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PLD5","200150","ENSG00000180287","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","TRMT5","57570","ENSG00000126814","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","RASGEF1B","153020","ENSG00000138670","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","ZNF512B","57473","ENSG00000196700","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","EIF4A2","619568","ENSG00000156976","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","VGF","7425","ENSG00000128564","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","HNRNPU","3192","ENSG00000153187","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","YY1","7528","ENSG00000100811","0.671"
"elmmo","MIMAT0004956","hsa-miR-374b-3p","PRDM4","11108","ENSG00000110851","0.663"
