"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","KIAA1524","57650","ENSG00000163507","0.96"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SCYL2","55681","ENSG00000136021","0.96"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SH3YL1","26751","ENSG00000035115","0.959"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","JAZF1","221895","ENSG00000153814","0.959"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CAB39","51719","ENSG00000135932","0.958"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","STAG2","10735","ENSG00000101972","0.957"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TGOLN2","10618","ENSG00000152291","0.957"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SNN","8303","ENSG00000184602","0.956"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","GFRA1","2674","ENSG00000151892","0.956"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","UTP6","55813","ENSG00000108651","0.954"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ELMO2","63916","ENSG00000062598","0.954"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RNPEP","6051","ENSG00000176393","0.953"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","C6orf195","154386","ENSG00000164385","0.953"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","LCORL","254251","ENSG00000178177","0.952"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SGK1","6446","ENSG00000118515","0.952"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ACSM3","6296","ENSG00000005187","0.951"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RAB5B","5869","ENSG00000111540","0.95"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FAM122A","116224","ENSG00000187866","0.95"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","XIAP","331","ENSG00000101966","0.95"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FREM1","158326","ENSG00000164946","0.949"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","UBL3","5412","ENSG00000122042","0.948"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RNF44","22838","ENSG00000146083","0.946"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RHOBTB1","9886","ENSG00000072422","0.946"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","LMBRD2","92255","ENSG00000164187","0.945"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CER1","9350","ENSG00000147869","0.945"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","POU6F2","11281","ENSG00000106536","0.945"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","EPT1","85465","ENSG00000138018","0.945"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","VPS13B","157680","ENSG00000132549","0.944"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CRIPAK","285464","ENSG00000179979","0.944"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PIGN","23556","ENSG00000197563","0.943"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ARID2","196528","ENSG00000189079","0.943"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","LRRC4","64101","ENSG00000128594","0.943"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","WDR72","256764","ENSG00000166415","0.941"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TRIM22","10346","ENSG00000132274","0.94"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","XKR6","286046","ENSG00000171044","0.94"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","NR4A2","4929","ENSG00000153234","0.938"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SPECC1","92521","ENSG00000128487","0.938"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","WWC2","53842","ENSG00000151718","0.937"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","WWC2","80014","ENSG00000151718","0.937"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","NTRK3","4916","ENSG00000140538","0.936"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SORCS3","22986","ENSG00000156395","0.936"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","WRAP73","49856","ENSG00000116213","0.934"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MUC20","200958","ENSG00000176945","0.934"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FGF9","2254","ENSG00000102678","0.931"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","BLOC1S6","26258","ENSG00000104164","0.93"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","HNRNPF","3185","ENSG00000169813","0.93"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MAGEB16","139604","ENSG00000189023","0.93"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","AXDND1","126859","ENSG00000162779","0.93"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CPS1","1373","ENSG00000021826","0.927"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","G3BP2","9908","ENSG00000138757","0.927"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CBX5","23468","ENSG00000094916","0.926"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","HSF5","124535","ENSG00000176160","0.921"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","EIF3C","8663","ENSG00000184110","0.92"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ADSS","159","ENSG00000035687","0.919"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","","9890","ENSG00000117600","0.918"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SMAD4","4089","ENSG00000141646","0.917"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","LIN7C","55327","ENSG00000148943","0.915"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ATP13A3","79572","ENSG00000133657","0.914"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ROR1","4919","ENSG00000185483","0.914"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PLXNC1","10154","ENSG00000136040","0.914"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","USP37","57695","ENSG00000135913","0.914"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ALDH7A1","501","ENSG00000164904","0.914"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SORBS2","8470","ENSG00000154556","0.913"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ABHD10","55347","ENSG00000144827","0.912"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","DSG1","1828","ENSG00000134760","0.911"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","GOLGA6L4","643707","ENSG00000184206","0.911"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ZEB1","6935","ENSG00000148516","0.91"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ZEB1","100996668","ENSG00000148516","0.91"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MEF2D","4209","ENSG00000116604","0.909"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SLC35G1","159371","ENSG00000176273","0.909"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TCF4","6925","ENSG00000196628","0.909"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TMEM176B","28959","ENSG00000106565","0.908"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TRIM44","54765","ENSG00000166326","0.908"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MOB3B","79817","ENSG00000120162","0.907"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","NAA25","80018","ENSG00000111300","0.906"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","EIF3CL","728689","ENSG00000205609","0.906"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","POU3F3","5455","ENSG00000198914","0.905"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FAM177A1","283635","ENSG00000151327","0.905"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SDCBP2","27111","ENSG00000125775","0.905"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","DDX46","9879","ENSG00000145833","0.904"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PCDH11X","27328","ENSG00000102290","0.899"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","GSS","2937","ENSG00000100983","0.899"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RSRC1","51319","ENSG00000174891","0.898"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ACSL4","2182","ENSG00000068366","0.896"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MAP1B","4131","ENSG00000131711","0.895"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","F13A1","2162","ENSG00000124491","0.894"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SP4","6671","ENSG00000105866","0.894"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TBCK","93627","ENSG00000145348","0.893"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","H3F3A","3021","ENSG00000163041","0.891"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","H3F3A","3020","ENSG00000163041","0.891"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SLC38A4","55089","ENSG00000139209","0.89"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SMPDL3A","10924","ENSG00000172594","0.89"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RPS6KB1","6198","ENSG00000108443","0.889"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MCOLN2","255231","ENSG00000153898","0.889"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MRS2","57380","ENSG00000124532","0.889"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RORA","6095","ENSG00000069667","0.888"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","KIAA1161","57462","ENSG00000164976","0.887"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","DEDD","9191","ENSG00000158796","0.887"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MAPK8","5599","ENSG00000107643","0.886"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","DMTF1","9988","ENSG00000135164","0.885"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CSNK1A1L","122011","ENSG00000180138","0.885"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MAP2","4133","ENSG00000078018","0.885"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TMC5","79838","ENSG00000103534","0.885"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TNF","7124","ENSG00000232810","0.884"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ZNF831","128611","ENSG00000124203","0.883"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CDK8","1024","ENSG00000132964","0.882"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","DOPEY1","23033","ENSG00000083097","0.881"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TMEM136","219902","ENSG00000181264","0.881"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TMEM167A","153339","ENSG00000174695","0.881"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SPIN4","139886","ENSG00000186767","0.881"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MAX","4149","ENSG00000125952","0.881"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RFC1","5981","ENSG00000035928","0.88"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MSL3","10943","ENSG00000005302","0.88"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PSG1","5669","ENSG00000231924","0.878"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PSPC1","55269","ENSG00000121390","0.877"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","INO80","54617","ENSG00000128908","0.876"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","NBPF15","284565","ENSG00000266338","0.876"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","EPOR","2057","ENSG00000187266","0.876"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FAM135A","57579","ENSG00000082269","0.876"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ARID4A","5926","ENSG00000032219","0.876"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","","","ENSG00000251695","0.875"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RC3H1","149041","ENSG00000135870","0.875"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CLHC1","130162","ENSG00000162994","0.874"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SRGAP3","9901","ENSG00000196220","0.874"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SNX13","23161","ENSG00000071189","0.873"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","HOXA9","3205","ENSG00000078399","0.872"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","HOXA9","442920","ENSG00000078399","0.872"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","BTRC","8945","ENSG00000166167","0.872"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SRL","6345","ENSG00000185739","0.871"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","C11orf45","219833","ENSG00000174370","0.871"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","","","ENSG00000176593","0.871"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","USP30","84749","ENSG00000135093","0.87"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","LGI2","55203","ENSG00000153012","0.869"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MAP3K19","80122","ENSG00000176601","0.869"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","HDAC2","3066","ENSG00000196591","0.868"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CYP27A1","1593","ENSG00000135929","0.868"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ZNF638","27332","ENSG00000075292","0.868"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PRDM10","56980","ENSG00000170325","0.868"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ZNF638","100507113","ENSG00000075292","0.868"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","HERC2","100653292","ENSG00000128731","0.867"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MAD2L1","4085","ENSG00000164109","0.867"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","HERC2","8924","ENSG00000128731","0.867"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ZHX1","11244","ENSG00000165156","0.867"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SPNS2","124976","ENSG00000183018","0.867"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","AC108463.3","","ENSG00000233488","0.867"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CYTIP","9595","ENSG00000115165","0.866"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PGM2L1","283209","ENSG00000165434","0.866"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SYT11","23208","ENSG00000132718","0.866"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PTAR1","375743","ENSG00000188647","0.866"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TBC1D12","23232","ENSG00000108239","0.865"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","OSBP","5007","ENSG00000110048","0.864"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TARSL2","123283","ENSG00000185418","0.863"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SYNM","23336","ENSG00000182253","0.862"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","VEZT","55591","ENSG00000028203","0.862"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","HNMT","3176","ENSG00000150540","0.862"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CPNE3","8895","ENSG00000085719","0.861"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PHF6","84295","ENSG00000156531","0.861"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PCDH11Y","83259","ENSG00000099715","0.86"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PCBD2","84105","ENSG00000132570","0.86"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PCDH11Y","27328","ENSG00000099715","0.86"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PRLR","5618","ENSG00000113494","0.86"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PRTG","283659","ENSG00000166450","0.86"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ACADSB","36","ENSG00000196177","0.859"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RNF168","165918","ENSG00000163961","0.858"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TMEFF2","23671","ENSG00000144339","0.858"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","","","ENSG00000258472","0.858"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ZBTB39","9880","ENSG00000166860","0.856"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","BCAT1","586","ENSG00000060982","0.856"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","GPR12","2835","ENSG00000132975","0.856"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CBWD3","100653334","ENSG00000196873","0.855"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CBWD3","445571","ENSG00000196873","0.855"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","","","ENSG00000222017","0.855"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CTBS","1486","ENSG00000117151","0.855"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CBWD3","101060578","ENSG00000196873","0.855"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","DICER1","23405","ENSG00000100697","0.854"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","LMAN1","3998","ENSG00000074695","0.854"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","VCPIP1","80124","ENSG00000175073","0.854"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PDPN","10630","ENSG00000162493","0.854"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","LCE1C","353133","ENSG00000197084","0.853"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CDK12","51755","ENSG00000167258","0.853"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","","","ENSG00000262003","0.853"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RBM25","58517","ENSG00000119707","0.853"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CUL4B","8450","ENSG00000158290","0.853"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TAF1","6872","ENSG00000147133","0.852"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ST8SIA1","6489","ENSG00000111728","0.852"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SCN9A","6335","ENSG00000169432","0.851"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TBC1D25","4943","ENSG00000068354","0.851"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CSDE1","7812","ENSG00000009307","0.85"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","WDR63","126820","ENSG00000162643","0.849"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SESN3","143686","ENSG00000149212","0.849"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","COL7A1","1294","ENSG00000114270","0.848"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PRSS12","8492","ENSG00000164099","0.848"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ACTG1","71","ENSG00000184009","0.847"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","KIAA2022","340533","ENSG00000050030","0.847"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SUMO1","7341","ENSG00000116030","0.847"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SERBP1","26135","ENSG00000142864","0.847"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","C8orf22","492307","ENSG00000168333","0.847"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CPLX4","339302","ENSG00000166569","0.846"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SPTY2D1","144108","ENSG00000179119","0.846"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SLC38A9","153129","ENSG00000177058","0.846"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","OPCML","4978","ENSG00000183715","0.846"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SPTBN1","6711","ENSG00000115306","0.846"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SLC4A10","57282","ENSG00000144290","0.845"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","USP9X","8239","ENSG00000124486","0.845"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","DHDDS","79947","ENSG00000117682","0.844"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CDK5RAP3","80279","ENSG00000108465","0.844"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CNKSR2","22866","ENSG00000149970","0.843"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CEACAM5","1048","ENSG00000105388","0.841"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RNF212","285498","ENSG00000178222","0.841"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","OTUD4","54726","ENSG00000164164","0.841"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PRKAR1A","5573","ENSG00000108946","0.841"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","RNF212","101060650","ENSG00000178222","0.841"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FAM122B","159090","ENSG00000156504","0.84"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","STIM2","57620","ENSG00000109689","0.84"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","KRTAP19-3","337970","ENSG00000244025","0.84"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MBOAT2","129642","ENSG00000143797","0.839"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FOXJ3","22887","ENSG00000198815","0.839"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","EPB42","2038","ENSG00000166947","0.839"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SLC22A5","6584","ENSG00000197375","0.838"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SOSTDC1","25928","ENSG00000171243","0.838"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SLC9C1","285335","ENSG00000172139","0.836"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","KCNH8","131096","ENSG00000183960","0.836"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CCDC109B","55013","ENSG00000005059","0.836"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","KIF15","56992","ENSG00000163808","0.835"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","DENND5A","23258","ENSG00000184014","0.835"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MTPN","767558","ENSG00000105887","0.834"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SLC44A1","23446","ENSG00000070214","0.834"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","MTPN","136319","ENSG00000105887","0.834"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TMEM132B","114795","ENSG00000139364","0.834"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CTPS2","56474","ENSG00000047230","0.834"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","GPR115","221393","ENSG00000153294","0.834"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FAM153A","285596","ENSG00000170074","0.833"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ZNF805","390980","ENSG00000204524","0.833"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","CAMK2D","817","ENSG00000145349","0.833"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","SPIN1","10927","ENSG00000106723","0.833"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PLAGL2","5326","ENSG00000126003","0.832"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","FZD3","7976","ENSG00000104290","0.832"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PCDH17","27253","ENSG00000118946","0.832"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","KCNC2","3747","ENSG00000166006","0.831"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TMEM178B","100507421","ENSG00000261115","0.831"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","ADAMTSL3","57188","ENSG00000156218","0.831"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","PARG","8505","ENSG00000227345","0.83"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","TMEM60","85025","ENSG00000135211","0.83"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","NBPF3","101060202","ENSG00000142794","0.829"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","NXPE3","91775","ENSG00000144815","0.829"
"diana_microt","MIMAT0004557","hsa-miR-34a-3p","NBPF3","84224","ENSG00000142794","0.829"
