"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"miranda","MIMAT0000267","hsa-miR-210-3p","MARVELD3","91862","ENSG00000140832","-1.2471"
"miranda","MIMAT0000267","hsa-miR-210-3p","SLC25A26","115286","ENSG00000144741","-1.2415"
"miranda","MIMAT0000267","hsa-miR-210-3p","SLC25A26","115286","ENSG00000144741","-1.2415"
"miranda","MIMAT0000267","hsa-miR-210-3p","HMGB1","3146","ENSG00000189403","-1.2262"
"miranda","MIMAT0000267","hsa-miR-210-3p","TTTY12","83867","ENSG00000237048","-1.2165"
"miranda","MIMAT0000267","hsa-miR-210-3p","WLS","79971","ENSG00000116729","-1.2108"
"miranda","MIMAT0000267","hsa-miR-210-3p","LOC644919","644919","","-1.1784"
"miranda","MIMAT0000267","hsa-miR-210-3p","CDH18","1016","ENSG00000145526","-1.1623"
"miranda","MIMAT0000267","hsa-miR-210-3p","BAZ2B","29994","ENSG00000123636","-1.1585"
"miranda","MIMAT0000267","hsa-miR-210-3p","CYP4A22","284541","ENSG00000162365","-1.1438"
"miranda","MIMAT0000267","hsa-miR-210-3p","ATF7IP","55729","ENSG00000171681","-1.1346"
"miranda","MIMAT0000267","hsa-miR-210-3p","CYP4A11","1579","ENSG00000187048","-1.1335"
"miranda","MIMAT0000267","hsa-miR-210-3p","HIF1A","3091","ENSG00000100644","-1.1306"
"miranda","MIMAT0000267","hsa-miR-210-3p","HIATL1","84641","ENSG00000148110","-1.1305"
"miranda","MIMAT0000267","hsa-miR-210-3p","VAMP7","6845","ENSG00000124333","-1.1147"
"miranda","MIMAT0000267","hsa-miR-210-3p","C16orf86","388284","ENSG00000159761","-1.1132"
"miranda","MIMAT0000267","hsa-miR-210-3p","HIF1A","3091","ENSG00000100644","-1.1089"
"miranda","MIMAT0000267","hsa-miR-210-3p","HMGB1","3146","ENSG00000189403","-1.1026"
"miranda","MIMAT0000267","hsa-miR-210-3p","TFAP2A","7020","ENSG00000137203","-1.1011"
"miranda","MIMAT0000267","hsa-miR-210-3p","ISCU","23479","ENSG00000136003","-1.0988"
"miranda","MIMAT0000267","hsa-miR-210-3p","XPO7","23039","ENSG00000130227","-1.0919"
"miranda","MIMAT0000267","hsa-miR-210-3p","ARHGDIB","397","ENSG00000111348","-1.0911"
"miranda","MIMAT0000267","hsa-miR-210-3p","HIATL1","84641","ENSG00000148110","-1.0906"
"miranda","MIMAT0000267","hsa-miR-210-3p","PPEF1","5475","ENSG00000086717","-1.0904"
"miranda","MIMAT0000267","hsa-miR-210-3p","VAMP7","6845","ENSG00000124333","-1.0882"
"miranda","MIMAT0000267","hsa-miR-210-3p","MED20","9477","ENSG00000124641","-1.0828"
"miranda","MIMAT0000267","hsa-miR-210-3p","AXDND1","126859","ENSG00000162779","-1.0824"
"miranda","MIMAT0000267","hsa-miR-210-3p","ISCU","23479","ENSG00000136003","-1.0776"
"miranda","MIMAT0000267","hsa-miR-210-3p","ISCU","23479","ENSG00000136003","-1.0761"
"miranda","MIMAT0000267","hsa-miR-210-3p","VAMP7","6845","ENSG00000124333","-1.0729"
"miranda","MIMAT0000267","hsa-miR-210-3p","HMGB1","3146","ENSG00000189403","-1.0662"
"miranda","MIMAT0000267","hsa-miR-210-3p","NEFM","4741","ENSG00000104722","-1.0592"
"miranda","MIMAT0000267","hsa-miR-210-3p","SKIDA1","387640","ENSG00000180592","-1.0553"
"miranda","MIMAT0000267","hsa-miR-210-3p","MED20","9477","ENSG00000124641","-1.0535"
"miranda","MIMAT0000267","hsa-miR-210-3p","C2orf88","84281","ENSG00000187699","-1.0499"
"miranda","MIMAT0000267","hsa-miR-210-3p","ZNF451","26036","ENSG00000112200","-1.0482"
"miranda","MIMAT0000267","hsa-miR-210-3p","VAMP7","6845","ENSG00000124333","-1.0434"
"miranda","MIMAT0000267","hsa-miR-210-3p","RBM6","10180","ENSG00000004534","-1.042"
"miranda","MIMAT0000267","hsa-miR-210-3p","AATF","26574","ENSG00000275700","-1.037"
"miranda","MIMAT0000267","hsa-miR-210-3p","SMIM12","113444","ENSG00000163866","-1.0292"
"miranda","MIMAT0000267","hsa-miR-210-3p","HMGCS1","3157","ENSG00000112972","-1.0289"
"miranda","MIMAT0000267","hsa-miR-210-3p","CC2D2A","57545","ENSG00000048342","-1.0254"
"miranda","MIMAT0000267","hsa-miR-210-3p","AKAP4","8852","ENSG00000147081","-1.0194"
"miranda","MIMAT0000267","hsa-miR-210-3p","AKAP4","8852","ENSG00000147081","-1.0194"
"miranda","MIMAT0000267","hsa-miR-210-3p","SOCS1","8651","ENSG00000185338","-1.0178"
"miranda","MIMAT0000267","hsa-miR-210-3p","CC2D2A","57545","ENSG00000048342","-1.013"
"miranda","MIMAT0000267","hsa-miR-210-3p","GORASP2","26003","ENSG00000115806","-1.0113"
"miranda","MIMAT0000267","hsa-miR-210-3p","NR1D2","9975","ENSG00000174738","-1.0004"
"miranda","MIMAT0000267","hsa-miR-210-3p","CCDC62","84660","ENSG00000130783","-0.9987"
"miranda","MIMAT0000267","hsa-miR-210-3p","BPTF","2186","ENSG00000171634","-0.9979"
"miranda","MIMAT0000267","hsa-miR-210-3p","BPTF","2186","ENSG00000171634","-0.9979"
"miranda","MIMAT0000267","hsa-miR-210-3p","RAB27B","5874","ENSG00000041353","-0.9962"
"miranda","MIMAT0000267","hsa-miR-210-3p","CCDC30","728621","ENSG00000186409","-0.9949"
"miranda","MIMAT0000267","hsa-miR-210-3p","DCBLD1","285761","ENSG00000164465","-0.9891"
"miranda","MIMAT0000267","hsa-miR-210-3p","RUNX3","864","ENSG00000020633","-0.9881"
"miranda","MIMAT0000267","hsa-miR-210-3p","SH3BGRL","6451","ENSG00000131171","-0.9827"
"miranda","MIMAT0000267","hsa-miR-210-3p","RBM24","221662","ENSG00000112183","-0.9813"
"miranda","MIMAT0000267","hsa-miR-210-3p","VWC2L","402117","ENSG00000174453","-0.978"
"miranda","MIMAT0000267","hsa-miR-210-3p","VWC2L","402117","ENSG00000174453","-0.9772"
"miranda","MIMAT0000267","hsa-miR-210-3p","USH2A","7399","ENSG00000042781","-0.9761"
"miranda","MIMAT0000267","hsa-miR-210-3p","POU2F1","5451","ENSG00000143190","-0.9758"
"miranda","MIMAT0000267","hsa-miR-210-3p","SLC4A11","83959","ENSG00000088836","-0.9721"
"mirdb","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","92.5396177247234"
"mirdb","MIMAT0000267","hsa-miR-210-3p","ISCU","23479","ENSG00000136003","91.47758"
"mirdb","MIMAT0000267","hsa-miR-210-3p","GALR2","8811","ENSG00000182687","90.73786"
"mirdb","MIMAT0000267","hsa-miR-210-3p","KMT2D","8085","ENSG00000167548","90.16377"
"mirdb","MIMAT0000267","hsa-miR-210-3p","ISCU","23479","ENSG00000136003","88.8872"
"mirdb","MIMAT0000267","hsa-miR-210-3p","ISCU","23479","ENSG00000136003","88.8547"
"mirdb","MIMAT0000267","hsa-miR-210-3p","AIFM3","150209","ENSG00000183773","87.6689"
"mirdb","MIMAT0000267","hsa-miR-210-3p","NDUFA4","4697","ENSG00000189043","87.1336"
"mirdb","MIMAT0000267","hsa-miR-210-3p","FGFRL1","53834","ENSG00000127418","86.9392521189362"
"mirdb","MIMAT0000267","hsa-miR-210-3p","ISCU","23479","ENSG00000136003","86.2707"
"mirdb","MIMAT0000267","hsa-miR-210-3p","MID1IP1","58526","ENSG00000165175","84.99"
"pictar","MIMAT0000267","hsa-miR-210-3p","KLF7","8609","ENSG00000118263","35.6862"
"pictar","MIMAT0000267","hsa-miR-210-3p","KLF7","8609","ENSG00000118263","35.6193"
"pita","MIMAT0000267","hsa-miR-210-3p","SAMD12","401474","ENSG00000177570","-22.98"
"pita","MIMAT0000267","hsa-miR-210-3p","NMNAT2","23057","ENSG00000157064","-22.6"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-21.33"
"pita","MIMAT0000267","hsa-miR-210-3p","TTC24","164118","ENSG00000187862","-21.33"
"pita","MIMAT0000267","hsa-miR-210-3p","MAGI2","9863","ENSG00000187391","-21.01"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2BP3","10643","ENSG00000136231","-20.91"
"pita","MIMAT0000267","hsa-miR-210-3p","PMP22","5376","ENSG00000109099","-20.86"
"pita","MIMAT0000267","hsa-miR-210-3p","MNT","4335","ENSG00000070444","-20.78"
"pita","MIMAT0000267","hsa-miR-210-3p","KIAA0930","23313","ENSG00000100364","-20.76"
"pita","MIMAT0000267","hsa-miR-210-3p","CAMTA1","23261","ENSG00000171735","-20.72"
"pita","MIMAT0000267","hsa-miR-210-3p","SLC20A1","6574","ENSG00000144136","-20.71"
"pita","MIMAT0000267","hsa-miR-210-3p","KAT6B","23522","ENSG00000156650","-20.7"
"pita","MIMAT0000267","hsa-miR-210-3p","SEH1L","81929","ENSG00000085415","-20.65"
"pita","MIMAT0000267","hsa-miR-210-3p","F7","2155","ENSG00000057593","-20.21"
"pita","MIMAT0000267","hsa-miR-210-3p","FKBP9L","360132","ENSG00000176826","-20.16"
"pita","MIMAT0000267","hsa-miR-210-3p","HOXC6","3223","ENSG00000197757","-20.16"
"pita","MIMAT0000267","hsa-miR-210-3p","CASP8","841","ENSG00000064012","-20.08"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-20.07"
"pita","MIMAT0000267","hsa-miR-210-3p","SEMA6D","80031","ENSG00000137872","-20.01"
"pita","MIMAT0000267","hsa-miR-210-3p","KY","339855","ENSG00000174611","-19.98"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-19.7"
"pita","MIMAT0000267","hsa-miR-210-3p","MLLT1","4298","ENSG00000130382","-19.66"
"pita","MIMAT0000267","hsa-miR-210-3p","FGD1","2245","ENSG00000102302","-19.61"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-19.38"
"pita","MIMAT0000267","hsa-miR-210-3p","CYGB","114757","ENSG00000161544","-19.38"
"pita","MIMAT0000267","hsa-miR-210-3p","NMNAT2","23057","ENSG00000157064","-19.32"
"pita","MIMAT0000267","hsa-miR-210-3p","SEMA5B","54437","ENSG00000082684","-19.31"
"pita","MIMAT0000267","hsa-miR-210-3p","TP53I11","9537","ENSG00000175274","-19.31"
"pita","MIMAT0000267","hsa-miR-210-3p","FGFRL1","53834","ENSG00000127418","-19.3"
"pita","MIMAT0000267","hsa-miR-210-3p","MYL9","10398","ENSG00000101335","-19.24"
"pita","MIMAT0000267","hsa-miR-210-3p","DNAJB6","10049","ENSG00000105993","-19.24"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-19.19"
"pita","MIMAT0000267","hsa-miR-210-3p","CCDC108","255101","ENSG00000181378","-19.17"
"pita","MIMAT0000267","hsa-miR-210-3p","SLC16A14","151473","ENSG00000163053","-19.16"
"pita","MIMAT0000267","hsa-miR-210-3p","CDADC1","81602","ENSG00000102543","-19.16"
"pita","MIMAT0000267","hsa-miR-210-3p","KIF5A","3798","ENSG00000155980","-19.16"
"pita","MIMAT0000267","hsa-miR-210-3p","ATP2B3","492","ENSG00000067842","-19.09"
"pita","MIMAT0000267","hsa-miR-210-3p","EPB41L1","2036","ENSG00000088367","-19.06"
"pita","MIMAT0000267","hsa-miR-210-3p","ZNF148","7707","ENSG00000163848","-19.01"
"pita","MIMAT0000267","hsa-miR-210-3p","CAPZB","832","ENSG00000077549","-18.96"
"pita","MIMAT0000267","hsa-miR-210-3p","FKBP9","11328","ENSG00000122642","-18.92"
"pita","MIMAT0000267","hsa-miR-210-3p","CEND1","51286","ENSG00000184524","-18.79"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-18.69"
"pita","MIMAT0000267","hsa-miR-210-3p","ROCK2","9475","ENSG00000134318","-18.55"
"pita","MIMAT0000267","hsa-miR-210-3p","ENTPD1","953","ENSG00000138185","-18.5"
"pita","MIMAT0000267","hsa-miR-210-3p","ELOVL2","54898","ENSG00000197977","-18.5"
"pita","MIMAT0000267","hsa-miR-210-3p","FKBP9L","360132","ENSG00000176826","-18.49"
"pita","MIMAT0000267","hsa-miR-210-3p","FKBP9","11328","ENSG00000122642","-18.46"
"pita","MIMAT0000267","hsa-miR-210-3p","DKFZP434A0131","","","-18.44"
"pita","MIMAT0000267","hsa-miR-210-3p","SIN3A","25942","ENSG00000169375","-18.42"
"pita","MIMAT0000267","hsa-miR-210-3p","RTF1","23168","ENSG00000137815","-18.42"
"pita","MIMAT0000267","hsa-miR-210-3p","GABARAPL1","23710","ENSG00000139112","-18.39"
"pita","MIMAT0000267","hsa-miR-210-3p","ZMIZ1","57178","ENSG00000108175","-18.36"
"pita","MIMAT0000267","hsa-miR-210-3p","ELOVL6","79071","ENSG00000170522","-18.35"
"pita","MIMAT0000267","hsa-miR-210-3p","RIT1","6016","ENSG00000143622","-18.35"
"pita","MIMAT0000267","hsa-miR-210-3p","EDEM3","80267","ENSG00000116406","-18.32"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-18.31"
"pita","MIMAT0000267","hsa-miR-210-3p","ABCC5","10057","ENSG00000114770","-18.25"
"pita","MIMAT0000267","hsa-miR-210-3p","C1orf174","339448","ENSG00000198912","-18.24"
"pita","MIMAT0000267","hsa-miR-210-3p","ATP6V1C1","528","ENSG00000155097","-18.22"
"pita","MIMAT0000267","hsa-miR-210-3p","FGFRL1","53834","ENSG00000127418","-18.22"
"pita","MIMAT0000267","hsa-miR-210-3p","ALOXE3","59344","ENSG00000179148","-18.21"
"pita","MIMAT0000267","hsa-miR-210-3p","SLITRK1","114798","ENSG00000178235","-18.14"
"pita","MIMAT0000267","hsa-miR-210-3p","MNT","4335","ENSG00000070444","-18.12"
"pita","MIMAT0000267","hsa-miR-210-3p","C18orf25","147339","ENSG00000152242","-18.08"
"pita","MIMAT0000267","hsa-miR-210-3p","KCTD12","115207","ENSG00000178695","-18.08"
"pita","MIMAT0000267","hsa-miR-210-3p","SLC25A26","115286","ENSG00000144741","-18.07"
"pita","MIMAT0000267","hsa-miR-210-3p","AMZ1","155185","ENSG00000174945","-18.06"
"pita","MIMAT0000267","hsa-miR-210-3p","SHB","6461","ENSG00000107338","-18.04"
"pita","MIMAT0000267","hsa-miR-210-3p","MPEG1","219972","ENSG00000197629","-18.03"
"pita","MIMAT0000267","hsa-miR-210-3p","RAX2","84839","ENSG00000173976","-18.02"
"pita","MIMAT0000267","hsa-miR-210-3p","RAB7A","7879","ENSG00000075785","-18.02"
"pita","MIMAT0000267","hsa-miR-210-3p","FAM160B1","57700","ENSG00000151553","-17.98"
"pita","MIMAT0000267","hsa-miR-210-3p","CD22","933","ENSG00000012124","-17.95"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-17.91"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-17.9"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-17.88"
"pita","MIMAT0000267","hsa-miR-210-3p","SOBP","55084","ENSG00000112320","-17.86"
"pita","MIMAT0000267","hsa-miR-210-3p","CYB5R3","1727","ENSG00000100243","-17.83"
"pita","MIMAT0000267","hsa-miR-210-3p","TOMM70A","9868","ENSG00000154174","-17.77"
"pita","MIMAT0000267","hsa-miR-210-3p","INO80D","54891","ENSG00000114933","-17.73"
"pita","MIMAT0000267","hsa-miR-210-3p","NCAM1","4684","ENSG00000149294","-17.72"
"pita","MIMAT0000267","hsa-miR-210-3p","ESCO2","157570","ENSG00000171320","-17.7"
"pita","MIMAT0000267","hsa-miR-210-3p","KLF12","11278","ENSG00000118922","-17.68"
"pita","MIMAT0000267","hsa-miR-210-3p","SLCO4C1","353189","ENSG00000173930","-17.66"
"pita","MIMAT0000267","hsa-miR-210-3p","CRHBP","1393","ENSG00000145708","-17.65"
"pita","MIMAT0000267","hsa-miR-210-3p","TTC38","55020","ENSG00000075234","-17.64"
"pita","MIMAT0000267","hsa-miR-210-3p","SHB","6461","ENSG00000107338","-17.63"
"pita","MIMAT0000267","hsa-miR-210-3p","TNS1","7145","ENSG00000079308","-17.63"
"pita","MIMAT0000267","hsa-miR-210-3p","SDF2","6388","ENSG00000132581","-17.58"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-17.56"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-17.53"
"pita","MIMAT0000267","hsa-miR-210-3p","TMEM237","65062","ENSG00000155755","-17.43"
"pita","MIMAT0000267","hsa-miR-210-3p","WDFY2","115825","ENSG00000139668","-17.42"
"pita","MIMAT0000267","hsa-miR-210-3p","VSIG1","340547","ENSG00000101842","-17.36"
"pita","MIMAT0000267","hsa-miR-210-3p","TNIP3","79931","ENSG00000050730","-17.3"
"pita","MIMAT0000267","hsa-miR-210-3p","ANKRD24","170961","ENSG00000089847","-17.27"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-17.19"
"pita","MIMAT0000267","hsa-miR-210-3p","UBE2G1","7326","ENSG00000132388","-17.19"
"pita","MIMAT0000267","hsa-miR-210-3p","HSPBAP1","79663","ENSG00000169087","-17.18"
"pita","MIMAT0000267","hsa-miR-210-3p","F7","2155","ENSG00000057593","-17.14"
"pita","MIMAT0000267","hsa-miR-210-3p","HDAC4","9759","ENSG00000068024","-17.11"
"pita","MIMAT0000267","hsa-miR-210-3p","TPPP","11076","ENSG00000171368","-17.11"
"pita","MIMAT0000267","hsa-miR-210-3p","FGFRL1","53834","ENSG00000127418","-17.1"
"pita","MIMAT0000267","hsa-miR-210-3p","SMG5","23381","ENSG00000198952","-17.09"
"pita","MIMAT0000267","hsa-miR-210-3p","ADCY7","113","ENSG00000121281","-17.07"
"pita","MIMAT0000267","hsa-miR-210-3p","MDGA1","266727","ENSG00000112139","-17.04"
"pita","MIMAT0000267","hsa-miR-210-3p","ZSWIM4","65249","ENSG00000132003","-17.02"
"pita","MIMAT0000267","hsa-miR-210-3p","VAMP4","8674","ENSG00000117533","-17.01"
"pita","MIMAT0000267","hsa-miR-210-3p","ACTR1A","10121","ENSG00000138107","-17.01"
"pita","MIMAT0000267","hsa-miR-210-3p","NLGN3","54413","ENSG00000196338","-17"
"pita","MIMAT0000267","hsa-miR-210-3p","PRDM8","56978","ENSG00000152784","-16.98"
"pita","MIMAT0000267","hsa-miR-210-3p","FGFRL1","53834","ENSG00000127418","-16.96"
"pita","MIMAT0000267","hsa-miR-210-3p","GJC1","10052","ENSG00000182963","-16.94"
"pita","MIMAT0000267","hsa-miR-210-3p","PPP1R2","5504","ENSG00000184203","-16.92"
"pita","MIMAT0000267","hsa-miR-210-3p","UBE4B","10277","ENSG00000130939","-16.9"
"pita","MIMAT0000267","hsa-miR-210-3p","C22orf26","55267","ENSG00000182257","-16.86"
"pita","MIMAT0000267","hsa-miR-210-3p","MGRN1","23295","ENSG00000102858","-16.85"
"pita","MIMAT0000267","hsa-miR-210-3p","TSPAN14","81619","ENSG00000108219","-16.82"
"pita","MIMAT0000267","hsa-miR-210-3p","PCM1","5108","ENSG00000078674","-16.77"
"pita","MIMAT0000267","hsa-miR-210-3p","NCAM1","4684","ENSG00000149294","-16.74"
"pita","MIMAT0000267","hsa-miR-210-3p","CSMD1","64478","ENSG00000183117","-16.74"
"pita","MIMAT0000267","hsa-miR-210-3p","KIF20A","10112","ENSG00000112984","-16.71"
"pita","MIMAT0000267","hsa-miR-210-3p","NCAM1","4684","ENSG00000149294","-16.71"
"pita","MIMAT0000267","hsa-miR-210-3p","MGRN1","23295","ENSG00000102858","-16.7"
"pita","MIMAT0000267","hsa-miR-210-3p","CAMTA1","23261","ENSG00000171735","-16.67"
"pita","MIMAT0000267","hsa-miR-210-3p","ROR2","4920","ENSG00000169071","-16.67"
"pita","MIMAT0000267","hsa-miR-210-3p","NGFR","4804","ENSG00000064300","-16.64"
"pita","MIMAT0000267","hsa-miR-210-3p","IPO9","55705","ENSG00000198700","-16.64"
"pita","MIMAT0000267","hsa-miR-210-3p","NEUROD2","4761","ENSG00000171532","-16.64"
"pita","MIMAT0000267","hsa-miR-210-3p","NFIX","4784","ENSG00000008441","-16.64"
"pita","MIMAT0000267","hsa-miR-210-3p","SSX1","6756","ENSG00000126752","-16.6"
"pita","MIMAT0000267","hsa-miR-210-3p","DGKA","1606","ENSG00000065357","-16.6"
"pita","MIMAT0000267","hsa-miR-210-3p","ATP2B3","492","ENSG00000067842","-16.59"
"pita","MIMAT0000267","hsa-miR-210-3p","GPR17","2840","ENSG00000144230","-16.59"
"pita","MIMAT0000267","hsa-miR-210-3p","FANCE","2178","ENSG00000112039","-16.58"
"pita","MIMAT0000267","hsa-miR-210-3p","NPTX1","4884","ENSG00000171246","-16.58"
"pita","MIMAT0000267","hsa-miR-210-3p","CACNA2D2","9254","ENSG00000007402","-16.54"
"pita","MIMAT0000267","hsa-miR-210-3p","XKR5","389610","ENSG00000275591","-16.53"
"pita","MIMAT0000267","hsa-miR-210-3p","TRPS1","7227","ENSG00000104447","-16.53"
"pita","MIMAT0000267","hsa-miR-210-3p","CD22","933","ENSG00000012124","-16.52"
"pita","MIMAT0000267","hsa-miR-210-3p","IGF2","3481","ENSG00000167244","-16.49"
"pita","MIMAT0000267","hsa-miR-210-3p","CHRDL1","91851","ENSG00000101938","-16.48"
"pita","MIMAT0000267","hsa-miR-210-3p","CS","1431","ENSG00000062485","-16.47"
"pita","MIMAT0000267","hsa-miR-210-3p","CAMTA1","23261","ENSG00000171735","-16.47"
"pita","MIMAT0000267","hsa-miR-210-3p","SLAIN2","57606","ENSG00000109171","-16.45"
"pita","MIMAT0000267","hsa-miR-210-3p","FOXN3","1112","ENSG00000053254","-16.43"
"pita","MIMAT0000267","hsa-miR-210-3p","G0S2","50486","ENSG00000123689","-16.42"
"pita","MIMAT0000267","hsa-miR-210-3p","MAF","4094","ENSG00000178573","-16.41"
"pita","MIMAT0000267","hsa-miR-210-3p","SCARA3","51435","ENSG00000168077","-16.41"
"pita","MIMAT0000267","hsa-miR-210-3p","C17orf50","146853","ENSG00000270806","-16.4"
"pita","MIMAT0000267","hsa-miR-210-3p","PAICS","10606","ENSG00000128050","-16.39"
"pita","MIMAT0000267","hsa-miR-210-3p","MNT","4335","ENSG00000070444","-16.35"
"pita","MIMAT0000267","hsa-miR-210-3p","C15orf40","123207","ENSG00000169609","-16.35"
"pita","MIMAT0000267","hsa-miR-210-3p","ERGIC1","57222","ENSG00000113719","-16.33"
"pita","MIMAT0000267","hsa-miR-210-3p","ACHE","43","ENSG00000087085","-16.32"
"pita","MIMAT0000267","hsa-miR-210-3p","ICMT","23463","ENSG00000116237","-16.31"
"pita","MIMAT0000267","hsa-miR-210-3p","MPEG1","219972","ENSG00000197629","-16.29"
"pita","MIMAT0000267","hsa-miR-210-3p","HK2","3099","ENSG00000159399","-16.28"
"pita","MIMAT0000267","hsa-miR-210-3p","CACNB3","784","ENSG00000167535","-16.28"
"pita","MIMAT0000267","hsa-miR-210-3p","APOOL","139322","ENSG00000155008","-16.26"
"pita","MIMAT0000267","hsa-miR-210-3p","LAIR1","3903","ENSG00000167613","-16.24"
"pita","MIMAT0000267","hsa-miR-210-3p","PARK2","5071","ENSG00000185345","-16.24"
"pita","MIMAT0000267","hsa-miR-210-3p","PRKCA","5578","ENSG00000154229","-16.24"
"pita","MIMAT0000267","hsa-miR-210-3p","SCN9A","6335","ENSG00000169432","-16.17"
"pita","MIMAT0000267","hsa-miR-210-3p","TREML2","79865","ENSG00000112195","-16.17"
"pita","MIMAT0000267","hsa-miR-210-3p","NFAT5","10725","ENSG00000102908","-16.16"
"pita","MIMAT0000267","hsa-miR-210-3p","TNPO2","30000","ENSG00000105576","-16.15"
